id,time,side,price,qty,xchTime,date,time_elapsed
23242,10:03:23.798000,SELL,9.94,100,36203798,2019-10-04,36203.798
23244,10:03:23.798000,SELL,9.94,100,36203798,2019-10-04,36203.798
23246,10:03:23.798000,SELL,9.94,300,36203798,2019-10-04,36203.798
23248,10:03:23.798000,SELL,9.94,1200,36203798,2019-10-04,36203.798
23250,10:03:23.798000,SELL,9.94,100,36203798,2019-10-04,36203.798
23252,10:03:23.798000,SELL,9.94,200,36203798,2019-10-04,36203.798
23254,10:03:23.798000,SELL,9.94,300,36203798,2019-10-04,36203.798
23256,10:03:23.798000,SELL,9.94,100,36203798,2019-10-04,36203.798
23258,10:03:23.798000,SELL,9.94,100,36203798,2019-10-04,36203.798
23260,10:03:23.798000,SELL,9.94,100,36203798,2019-10-04,36203.798
23292,10:03:23.798000,BUY,9.95,1,36203798,2019-10-04,36203.798
23294,10:03:23.798000,BUY,9.95,1,36203798,2019-10-04,36203.798
23305,10:03:23.799000,SELL,9.94,500,36203799,2019-10-04,36203.799
23970,10:05:09.933000,SELL,9.93,100,36309933,2019-10-04,36309.933
23972,10:05:09.933000,SELL,9.93,100,36309933,2019-10-04,36309.933
23974,10:05:09.933000,SELL,9.93,200,36309933,2019-10-04,36309.933
23976,10:05:09.933000,SELL,9.93,100,36309933,2019-10-04,36309.933
23993,10:05:09.933000,SELL,9.93,300,36309933,2019-10-04,36309.933
24069,10:05:09.935000,SELL,9.92,300,36309935,2019-10-04,36309.935
24073,10:05:09.935000,SELL,9.92,100,36309935,2019-10-04,36309.935
24075,10:05:09.935000,SELL,9.92,300,36309935,2019-10-04,36309.935
24077,10:05:09.935000,SELL,9.92,200,36309935,2019-10-04,36309.935
24079,10:05:09.935000,SELL,9.92,200,36309935,2019-10-04,36309.935
24081,10:05:09.935000,SELL,9.92,100,36309935,2019-10-04,36309.935
24083,10:05:09.935000,SELL,9.92,200,36309935,2019-10-04,36309.935
24085,10:05:09.935000,SELL,9.92,1,36309935,2019-10-04,36309.935
24087,10:05:09.935000,SELL,9.92,100,36309935,2019-10-04,36309.935
24128,10:05:09.936000,SELL,9.92,134,36309936,2019-10-04,36309.936
24138,10:05:09.936000,SELL,9.92,67,36309936,2019-10-04,36309.936
24143,10:05:09.936000,SELL,9.92,99,36309936,2019-10-04,36309.936
24145,10:05:09.936000,SELL,9.92,111,36309936,2019-10-04,36309.936
24206,10:05:10.060000,BUY,9.92,200,36310060,2019-10-04,36310.06
24210,10:05:10.060000,BUY,9.92,1500,36310060,2019-10-04,36310.06
24212,10:05:10.060000,BUY,9.92,100,36310060,2019-10-04,36310.06
24214,10:05:10.060000,BUY,9.92,41,36310060,2019-10-04,36310.06
24216,10:05:10.060000,BUY,9.92,1200,36310060,2019-10-04,36310.06
24218,10:05:10.060000,BUY,9.92,932,36310060,2019-10-04,36310.06
24220,10:05:10.060000,BUY,9.92,100,36310060,2019-10-04,36310.06
24222,10:05:10.060000,BUY,9.92,300,36310060,2019-10-04,36310.06
24275,10:05:10.061000,SELL,9.92,920,36310061,2019-10-04,36310.061
24433,10:05:13.091000,SELL,9.92,200,36313091,2019-10-04,36313.091
24964,10:06:29.211000,SELL,9.92,1000,36389211,2019-10-04,36389.211
24723,10:06:02.155000,BUY,9.92,5,36362155,2019-10-04,36362.155
25583,10:08:31.514000,SELL,9.91,100,36511514,2019-10-04,36511.514
25585,10:08:31.514000,SELL,9.91,100,36511514,2019-10-04,36511.514
25587,10:08:31.514000,SELL,9.91,100,36511514,2019-10-04,36511.514
25742,10:08:47.840000,SELL,9.9,200,36527840,2019-10-04,36527.84
25751,10:08:47.840000,SELL,9.9,200,36527840,2019-10-04,36527.84
25753,10:08:47.840000,SELL,9.9,26,36527840,2019-10-04,36527.84
25763,10:08:47.840000,SELL,9.9,32,36527840,2019-10-04,36527.84
25772,10:08:47.840000,SELL,9.9,42,36527840,2019-10-04,36527.84
26128,10:09:25.264000,SELL,9.89,300,36565264,2019-10-04,36565.264
26132,10:09:25.264000,SELL,9.89,100,36565264,2019-10-04,36565.264
26134,10:09:25.264000,SELL,9.89,100,36565264,2019-10-04,36565.264
26136,10:09:25.264000,SELL,9.89,100,36565264,2019-10-04,36565.264
26458,10:10:09.976000,SELL,9.88,400,36609976,2019-10-04,36609.976
26462,10:10:09.976000,SELL,9.88,300,36609976,2019-10-04,36609.976
26464,10:10:09.976000,SELL,9.88,100,36609976,2019-10-04,36609.976
26466,10:10:09.976000,SELL,9.88,100,36609976,2019-10-04,36609.976
26739,10:10:27.891000,SELL,9.87,200,36627891,2019-10-04,36627.891
26800,10:10:27.894000,SELL,9.86,104,36627894,2019-10-04,36627.894
26804,10:10:27.894000,SELL,9.86,100,36627894,2019-10-04,36627.894
26806,10:10:27.894000,SELL,9.86,100,36627894,2019-10-04,36627.894
26808,10:10:27.894000,SELL,9.86,200,36627894,2019-10-04,36627.894
26810,10:10:27.894000,SELL,9.86,200,36627894,2019-10-04,36627.894
26812,10:10:27.894000,SELL,9.86,100,36627894,2019-10-04,36627.894
26814,10:10:27.894000,SELL,9.86,200,36627894,2019-10-04,36627.894
26816,10:10:27.894000,SELL,9.86,100,36627894,2019-10-04,36627.894
26818,10:10:27.894000,SELL,9.86,100,36627894,2019-10-04,36627.894
26820,10:10:27.894000,SELL,9.86,500,36627894,2019-10-04,36627.894
26963,10:10:27.902000,BUY,9.86,500,36627902,2019-10-04,36627.902
27098,10:10:30.358000,BUY,9.86,200,36630358,2019-10-04,36630.358
27100,10:10:30.358000,BUY,9.86,200,36630358,2019-10-04,36630.358
27378,10:10:48.124000,SELL,9.86,291,36648124,2019-10-04,36648.124
27508,10:11:07.642000,SELL,9.86,200,36667642,2019-10-04,36667.642
27512,10:11:07.642000,SELL,9.86,100,36667642,2019-10-04,36667.642
28368,10:13:49.264000,SELL,9.86,300,36829264,2019-10-04,36829.264
27544,10:11:07.675000,BUY,9.87,100,36667675,2019-10-04,36667.675
28372,10:13:49.264000,SELL,9.86,100,36829264,2019-10-04,36829.264
28374,10:13:49.264000,SELL,9.86,100,36829264,2019-10-04,36829.264
28376,10:13:49.264000,SELL,9.86,1200,36829264,2019-10-04,36829.264
28378,10:13:49.264000,SELL,9.86,100,36829264,2019-10-04,36829.264
28380,10:13:49.264000,SELL,9.86,100,36829264,2019-10-04,36829.264
28382,10:13:49.264000,SELL,9.86,100,36829264,2019-10-04,36829.264
28384,10:13:49.264000,SELL,9.86,100,36829264,2019-10-04,36829.264
28748,10:15:10.302000,SELL,9.85,200,36910302,2019-10-04,36910.302
28752,10:15:10.302000,SELL,9.85,200,36910302,2019-10-04,36910.302
28754,10:15:10.302000,SELL,9.85,100,36910302,2019-10-04,36910.302
28756,10:15:10.302000,SELL,9.85,100,36910302,2019-10-04,36910.302
28758,10:15:10.302000,SELL,9.85,100,36910302,2019-10-04,36910.302
28760,10:15:10.302000,SELL,9.85,1,36910302,2019-10-04,36910.302
28762,10:15:10.302000,SELL,9.85,100,36910302,2019-10-04,36910.302
28764,10:15:10.302000,SELL,9.85,100,36910302,2019-10-04,36910.302
28766,10:15:10.302000,SELL,9.85,100,36910302,2019-10-04,36910.302
28862,10:15:10.304000,SELL,9.84,200,36910304,2019-10-04,36910.304
28971,10:15:24.850000,BUY,9.85,100,36924850,2019-10-04,36924.85
29008,10:15:24.850000,SELL,9.84,300,36924850,2019-10-04,36924.85
29019,10:15:24.856000,SELL,9.84,500,36924856,2019-10-04,36924.856
29442,10:16:51.898000,SELL,9.84,1,37011898,2019-10-04,37011.898
29444,10:16:51.898000,SELL,9.84,100,37011898,2019-10-04,37011.898
29446,10:16:51.898000,SELL,9.84,100,37011898,2019-10-04,37011.898
29957,10:18:19.457000,SELL,9.83,400,37099457,2019-10-04,37099.457
29961,10:18:19.457000,SELL,9.83,100,37099457,2019-10-04,37099.457
29963,10:18:19.457000,SELL,9.83,200,37099457,2019-10-04,37099.457
29965,10:18:19.457000,SELL,9.83,100,37099457,2019-10-04,37099.457
29967,10:18:19.457000,SELL,9.83,200,37099457,2019-10-04,37099.457
29969,10:18:19.457000,SELL,9.83,200,37099457,2019-10-04,37099.457
30107,10:18:21.897000,BUY,9.83,800,37101897,2019-10-04,37101.897
30119,10:18:21.897000,BUY,9.83,100,37101897,2019-10-04,37101.897
30121,10:18:21.897000,BUY,9.83,200,37101897,2019-10-04,37101.897
30123,10:18:21.897000,BUY,9.83,600,37101897,2019-10-04,37101.897
30125,10:18:21.897000,BUY,9.83,1400,37101897,2019-10-04,37101.897
30127,10:18:21.897000,BUY,9.83,285,37101897,2019-10-04,37101.897
30129,10:18:21.897000,BUY,9.83,300,37101897,2019-10-04,37101.897
30210,10:18:21.898000,SELL,9.83,1104,37101898,2019-10-04,37101.898
30219,10:18:21.898000,SELL,9.83,296,37101898,2019-10-04,37101.898
30221,10:18:21.898000,SELL,9.83,10,37101898,2019-10-04,37101.898
30228,10:18:21.898000,SELL,9.83,227,37101898,2019-10-04,37101.898
30275,10:18:21.901000,SELL,9.83,1163,37101901,2019-10-04,37101.901
30279,10:18:21.901000,SELL,9.83,1600,37101901,2019-10-04,37101.901
30281,10:18:21.901000,SELL,9.83,100,37101901,2019-10-04,37101.901
30283,10:18:21.901000,SELL,9.83,100,37101901,2019-10-04,37101.901
30285,10:18:21.901000,SELL,9.83,400,37101901,2019-10-04,37101.901
30287,10:18:21.901000,SELL,9.83,400,37101901,2019-10-04,37101.901
30527,10:18:56.294000,SELL,9.82,300,37136294,2019-10-04,37136.294
30531,10:18:56.294000,SELL,9.82,200,37136294,2019-10-04,37136.294
30533,10:18:56.294000,SELL,9.82,100,37136294,2019-10-04,37136.294
30535,10:18:56.294000,SELL,9.82,300,37136294,2019-10-04,37136.294
30537,10:18:56.294000,SELL,9.82,100,37136294,2019-10-04,37136.294
30539,10:18:56.294000,SELL,9.82,200,37136294,2019-10-04,37136.294
30541,10:18:56.294000,SELL,9.82,200,37136294,2019-10-04,37136.294
30543,10:18:56.294000,SELL,9.82,1,37136294,2019-10-04,37136.294
31085,10:19:57.971000,BUY,9.82,1000,37197971,2019-10-04,37197.971
31361,10:20:59.827000,BUY,9.82,264,37259827,2019-10-04,37259.827
31383,10:20:59.827000,BUY,9.82,1636,37259827,2019-10-04,37259.827
31385,10:20:59.827000,BUY,9.82,1600,37259827,2019-10-04,37259.827
31387,10:20:59.827000,BUY,9.82,220,37259827,2019-10-04,37259.827
31403,10:20:59.827000,SELL,9.81,800,37259827,2019-10-04,37259.827
31881,10:22:20.175000,BUY,9.83,400,37340175,2019-10-04,37340.175
31885,10:22:20.175000,BUY,9.83,100,37340175,2019-10-04,37340.175
31887,10:22:20.175000,BUY,9.83,200,37340175,2019-10-04,37340.175
31916,10:22:20.175000,BUY,9.83,200,37340175,2019-10-04,37340.175
31918,10:22:20.175000,BUY,9.83,300,37340175,2019-10-04,37340.175
32087,10:22:22.480000,BUY,9.84,200,37342480,2019-10-04,37342.48
32259,10:22:49.778000,BUY,9.85,300,37369778,2019-10-04,37369.778
32263,10:22:49.778000,BUY,9.85,500,37369778,2019-10-04,37369.778
32265,10:22:49.778000,BUY,9.85,100,37369778,2019-10-04,37369.778
32423,10:22:53.258000,BUY,9.86,700,37373258,2019-10-04,37373.258
32427,10:22:53.258000,BUY,9.86,500,37373258,2019-10-04,37373.258
32429,10:22:53.258000,BUY,9.86,200,37373258,2019-10-04,37373.258
32431,10:22:53.258000,BUY,9.86,400,37373258,2019-10-04,37373.258
32433,10:22:53.258000,BUY,9.86,100,37373258,2019-10-04,37373.258
32460,10:22:53.259000,BUY,9.86,200,37373259,2019-10-04,37373.259
32477,10:22:53.259000,BUY,9.86,471,37373259,2019-10-04,37373.259
32481,10:22:53.259000,BUY,9.86,229,37373259,2019-10-04,37373.259
32483,10:22:53.259000,BUY,9.86,100,37373259,2019-10-04,37373.259
32488,10:22:53.259000,BUY,9.86,100,37373259,2019-10-04,37373.259
32507,10:22:53.259000,BUY,9.86,1,37373259,2019-10-04,37373.259
32509,10:22:53.259000,BUY,9.86,99,37373259,2019-10-04,37373.259
32518,10:22:53.259000,BUY,9.86,99,37373259,2019-10-04,37373.259
32521,10:22:53.260000,BUY,9.86,96,37373260,2019-10-04,37373.26
32527,10:22:53.260000,BUY,9.86,3,37373260,2019-10-04,37373.26
32531,10:22:53.260000,BUY,9.86,1,37373260,2019-10-04,37373.26
32745,10:22:57.459000,BUY,9.88,1100,37377459,2019-10-04,37377.459
32749,10:22:57.459000,BUY,9.88,200,37377459,2019-10-04,37377.459
32751,10:22:57.459000,BUY,9.88,100,37377459,2019-10-04,37377.459
32753,10:22:57.459000,BUY,9.88,200,37377459,2019-10-04,37377.459
32755,10:22:57.459000,BUY,9.88,200,37377459,2019-10-04,37377.459
32757,10:22:57.459000,BUY,9.88,200,37377459,2019-10-04,37377.459
32759,10:22:57.459000,BUY,9.88,800,37377459,2019-10-04,37377.459
32761,10:22:57.459000,BUY,9.88,500,37377459,2019-10-04,37377.459
32763,10:22:57.459000,BUY,9.88,300,37377459,2019-10-04,37377.459
32947,10:23:10.166000,BUY,9.88,200,37390166,2019-10-04,37390.166
32976,10:23:10.167000,BUY,9.88,101,37390167,2019-10-04,37390.167
32988,10:23:10.167000,BUY,9.88,99,37390167,2019-10-04,37390.167
32996,10:23:10.167000,BUY,9.88,100,37390167,2019-10-04,37390.167
33037,10:23:10.177000,SELL,9.88,1300,37390177,2019-10-04,37390.177
33041,10:23:10.177000,SELL,9.88,100,37390177,2019-10-04,37390.177
33043,10:23:10.177000,SELL,9.88,100,37390177,2019-10-04,37390.177
33045,10:23:10.177000,SELL,9.88,100,37390177,2019-10-04,37390.177
33047,10:23:10.177000,SELL,9.88,500,37390177,2019-10-04,37390.177
33049,10:23:10.177000,SELL,9.88,100,37390177,2019-10-04,37390.177
33299,10:23:30.597000,BUY,9.88,1400,37410597,2019-10-04,37410.597
33303,10:23:30.597000,BUY,9.88,100,37410597,2019-10-04,37410.597
33305,10:23:30.597000,BUY,9.88,100,37410597,2019-10-04,37410.597
33307,10:23:30.597000,BUY,9.88,500,37410597,2019-10-04,37410.597
33309,10:23:30.597000,BUY,9.88,1200,37410597,2019-10-04,37410.597
33409,10:23:30.601000,BUY,9.89,107,37410601,2019-10-04,37410.601
33420,10:23:30.601000,BUY,9.89,93,37410601,2019-10-04,37410.601
33425,10:23:30.601000,BUY,9.89,55,37410601,2019-10-04,37410.601
33431,10:23:30.601000,BUY,9.89,45,37410601,2019-10-04,37410.601
33433,10:23:30.601000,BUY,9.89,400,37410601,2019-10-04,37410.601
33435,10:23:30.601000,BUY,9.89,25,37410601,2019-10-04,37410.601
33439,10:23:30.601000,BUY,9.89,21,37410601,2019-10-04,37410.601
33442,10:23:30.601000,BUY,9.89,42,37410601,2019-10-04,37410.601
33451,10:23:30.601000,BUY,9.89,12,37410601,2019-10-04,37410.601
33464,10:23:30.601000,BUY,9.89,53,37410601,2019-10-04,37410.601
33470,10:23:30.601000,BUY,9.89,26,37410601,2019-10-04,37410.601
34019,10:24:43.994000,SELL,9.89,600,37483994,2019-10-04,37483.994
34023,10:24:43.994000,SELL,9.89,100,37483994,2019-10-04,37483.994
34025,10:24:43.994000,SELL,9.89,200,37483994,2019-10-04,37483.994
34027,10:24:43.994000,SELL,9.89,200,37483994,2019-10-04,37483.994
34029,10:24:43.994000,SELL,9.89,1,37483994,2019-10-04,37483.994
34280,10:24:57.676000,SELL,9.88,800,37497676,2019-10-04,37497.676
34284,10:24:57.676000,SELL,9.88,300,37497676,2019-10-04,37497.676
34286,10:24:57.676000,SELL,9.88,100,37497676,2019-10-04,37497.676
34288,10:24:57.676000,SELL,9.88,100,37497676,2019-10-04,37497.676
34290,10:24:57.676000,SELL,9.88,300,37497676,2019-10-04,37497.676
34292,10:24:57.676000,SELL,9.88,100,37497676,2019-10-04,37497.676
34294,10:24:57.676000,SELL,9.88,100,37497676,2019-10-04,37497.676
34296,10:24:57.676000,SELL,9.88,778,37497676,2019-10-04,37497.676
34334,10:24:57.676000,SELL,9.88,100,37497676,2019-10-04,37497.676
34340,10:24:57.676000,SELL,9.88,100,37497676,2019-10-04,37497.676
34342,10:24:57.676000,SELL,9.88,300,37497676,2019-10-04,37497.676
34350,10:24:57.676000,SELL,9.88,100,37497676,2019-10-04,37497.676
34358,10:24:57.676000,SELL,9.88,100,37497676,2019-10-04,37497.676
34366,10:24:57.676000,SELL,9.88,100,37497676,2019-10-04,37497.676
34483,10:24:59.021000,BUY,9.88,1600,37499021,2019-10-04,37499.021
34487,10:24:59.021000,BUY,9.88,100,37499021,2019-10-04,37499.021
34489,10:24:59.021000,BUY,9.88,600,37499021,2019-10-04,37499.021
34491,10:24:59.021000,BUY,9.88,100,37499021,2019-10-04,37499.021
34493,10:24:59.021000,BUY,9.88,100,37499021,2019-10-04,37499.021
34495,10:24:59.021000,BUY,9.88,300,37499021,2019-10-04,37499.021
34497,10:24:59.021000,BUY,9.88,100,37499021,2019-10-04,37499.021
34499,10:24:59.021000,BUY,9.88,29,37499021,2019-10-04,37499.021
34501,10:24:59.021000,BUY,9.88,100,37499021,2019-10-04,37499.021
34548,10:24:59.021000,BUY,9.88,294,37499021,2019-10-04,37499.021
34558,10:24:59.022000,BUY,9.88,206,37499022,2019-10-04,37499.022
34603,10:24:59.026000,SELL,9.88,1600,37499026,2019-10-04,37499.026
34607,10:24:59.026000,SELL,9.88,100,37499026,2019-10-04,37499.026
34609,10:24:59.026000,SELL,9.88,200,37499026,2019-10-04,37499.026
34611,10:24:59.026000,SELL,9.88,900,37499026,2019-10-04,37499.026
34745,10:25:07.850000,SELL,9.88,700,37507850,2019-10-04,37507.85
34749,10:25:07.850000,SELL,9.88,300,37507850,2019-10-04,37507.85
34831,10:25:07.856000,BUY,9.88,591,37507856,2019-10-04,37507.856
35985,10:27:16.737000,SELL,9.88,200,37636737,2019-10-04,37636.737
35989,10:27:16.737000,SELL,9.88,100,37636737,2019-10-04,37636.737
35991,10:27:16.737000,SELL,9.88,100,37636737,2019-10-04,37636.737
35993,10:27:16.737000,SELL,9.88,1,37636737,2019-10-04,37636.737
36383,10:27:57.364000,SELL,9.87,200,37677364,2019-10-04,37677.364
36387,10:27:57.364000,SELL,9.87,100,37677364,2019-10-04,37677.364
36678,10:28:12.081000,SELL,9.86,200,37692081,2019-10-04,37692.081
36682,10:28:12.081000,SELL,9.86,100,37692081,2019-10-04,37692.081
36684,10:28:12.081000,SELL,9.85,500,37692081,2019-10-04,37692.081
36686,10:28:12.081000,SELL,9.85,200,37692081,2019-10-04,37692.081
36688,10:28:12.081000,SELL,9.85,12,37692081,2019-10-04,37692.081
37170,10:29:14.357000,SELL,9.85,300,37754357,2019-10-04,37754.357
37174,10:29:14.357000,SELL,9.85,100,37754357,2019-10-04,37754.357
37176,10:29:14.357000,SELL,9.85,100,37754357,2019-10-04,37754.357
37178,10:29:14.357000,SELL,9.85,100,37754357,2019-10-04,37754.357
38392,10:31:29.038000,BUY,9.85,129,37889038,2019-10-04,37889.038
38396,10:31:29.038000,BUY,9.85,100,37889038,2019-10-04,37889.038
38429,10:31:29.038000,BUY,9.85,100,37889038,2019-10-04,37889.038
38456,10:31:29.323000,BUY,9.85,7,37889323,2019-10-04,37889.323
38467,10:31:29.406000,BUY,9.85,2,37889406,2019-10-04,37889.406
38473,10:31:29.406000,BUY,9.85,1,37889406,2019-10-04,37889.406
38487,10:31:30.502000,BUY,9.85,190,37890502,2019-10-04,37890.502
38491,10:31:30.502000,BUY,9.85,10,37890502,2019-10-04,37890.502
38501,10:31:30.503000,BUY,9.85,2,37890503,2019-10-04,37890.503
38513,10:31:30.951000,SELL,9.84,300,37890951,2019-10-04,37890.951
40122,10:35:30.288000,SELL,9.84,100,38130288,2019-10-04,38130.288
40124,10:35:30.288000,SELL,9.84,100,38130288,2019-10-04,38130.288
40126,10:35:30.288000,SELL,9.84,100,38130288,2019-10-04,38130.288
40128,10:35:30.288000,SELL,9.84,100,38130288,2019-10-04,38130.288
40130,10:35:30.288000,SELL,9.84,100,38130288,2019-10-04,38130.288
40132,10:35:30.288000,SELL,9.84,100,38130288,2019-10-04,38130.288
40134,10:35:30.288000,SELL,9.84,1,38130288,2019-10-04,38130.288
40136,10:35:30.288000,SELL,9.84,100,38130288,2019-10-04,38130.288
40220,10:35:30.289000,SELL,9.83,400,38130289,2019-10-04,38130.289
40227,10:35:30.289000,SELL,9.83,200,38130289,2019-10-04,38130.289
40235,10:35:30.289000,SELL,9.83,76,38130289,2019-10-04,38130.289
40243,10:35:30.289000,SELL,9.83,64,38130289,2019-10-04,38130.289
40250,10:35:30.289000,SELL,9.83,60,38130289,2019-10-04,38130.289
40252,10:35:30.289000,SELL,9.83,100,38130289,2019-10-04,38130.289
40254,10:35:30.289000,SELL,9.83,100,38130289,2019-10-04,38130.289
40256,10:35:30.289000,SELL,9.83,22,38130289,2019-10-04,38130.289
40296,10:35:30.290000,SELL,9.83,178,38130290,2019-10-04,38130.29
41022,10:37:03.925000,BUY,9.83,900,38223925,2019-10-04,38223.925
41026,10:37:03.925000,BUY,9.83,200,38223925,2019-10-04,38223.925
41028,10:37:03.925000,BUY,9.83,1,38223925,2019-10-04,38223.925
41030,10:37:03.925000,BUY,9.83,399,38223925,2019-10-04,38223.925
41034,10:37:03.925000,BUY,9.83,1,38223925,2019-10-04,38223.925
41036,10:37:03.925000,BUY,9.83,29,38223925,2019-10-04,38223.925
41235,10:37:21.504000,BUY,9.84,500,38241504,2019-10-04,38241.504
41239,10:37:21.504000,BUY,9.84,100,38241504,2019-10-04,38241.504
41241,10:37:21.504000,BUY,9.84,760,38241504,2019-10-04,38241.504
41267,10:37:21.504000,BUY,9.84,33,38241504,2019-10-04,38241.504
41272,10:37:21.504000,BUY,9.84,165,38241504,2019-10-04,38241.504
41274,10:37:21.504000,BUY,9.84,72,38241504,2019-10-04,38241.504
41280,10:37:21.504000,BUY,9.84,197,38241504,2019-10-04,38241.504
41738,10:38:12.537000,SELL,9.85,400,38292537,2019-10-04,38292.537
41284,10:37:21.505000,BUY,9.84,33,38241505,2019-10-04,38241.505
41742,10:38:12.537000,SELL,9.85,100,38292537,2019-10-04,38292.537
41744,10:38:12.537000,SELL,9.85,1,38292537,2019-10-04,38292.537
42565,10:40:26.599000,BUY,9.85,29,38426599,2019-10-04,38426.599
42667,10:40:27.666000,SELL,9.85,400,38427666,2019-10-04,38427.666
43152,10:41:52.804000,SELL,9.84,100,38512804,2019-10-04,38512.804
43154,10:41:52.804000,SELL,9.84,100,38512804,2019-10-04,38512.804
43156,10:41:52.804000,SELL,9.84,100,38512804,2019-10-04,38512.804
43158,10:41:52.804000,SELL,9.84,100,38512804,2019-10-04,38512.804
43160,10:41:52.804000,SELL,9.84,100,38512804,2019-10-04,38512.804
43162,10:41:52.804000,SELL,9.84,1,38512804,2019-10-04,38512.804
43164,10:41:52.804000,SELL,9.84,100,38512804,2019-10-04,38512.804
43166,10:41:52.804000,SELL,9.84,100,38512804,2019-10-04,38512.804
43388,10:42:01.640000,SELL,9.83,600,38521640,2019-10-04,38521.64
43392,10:42:01.640000,SELL,9.83,200,38521640,2019-10-04,38521.64
43394,10:42:01.640000,SELL,9.83,100,38521640,2019-10-04,38521.64
43396,10:42:01.640000,SELL,9.83,100,38521640,2019-10-04,38521.64
43508,10:42:01.894000,SELL,9.82,600,38521894,2019-10-04,38521.894
43512,10:42:01.894000,SELL,9.82,300,38521894,2019-10-04,38521.894
43514,10:42:01.894000,SELL,9.82,100,38521894,2019-10-04,38521.894
43516,10:42:01.894000,SELL,9.82,100,38521894,2019-10-04,38521.894
43518,10:42:01.894000,SELL,9.82,100,38521894,2019-10-04,38521.894
43520,10:42:01.894000,SELL,9.82,100,38521894,2019-10-04,38521.894
43522,10:42:01.894000,SELL,9.82,100,38521894,2019-10-04,38521.894
43524,10:42:01.894000,SELL,9.82,100,38521894,2019-10-04,38521.894
43526,10:42:01.894000,SELL,9.82,200,38521894,2019-10-04,38521.894
43663,10:42:05.028000,BUY,9.82,300,38525028,2019-10-04,38525.028
43667,10:42:05.028000,BUY,9.82,400,38525028,2019-10-04,38525.028
43669,10:42:05.028000,BUY,9.82,800,38525028,2019-10-04,38525.028
43671,10:42:05.028000,BUY,9.82,1000,38525028,2019-10-04,38525.028
43673,10:42:05.028000,BUY,9.82,29,38525028,2019-10-04,38525.028
43924,10:42:27.267000,SELL,9.82,364,38547267,2019-10-04,38547.267
45370,10:46:50.330000,SELL,9.82,124,38810330,2019-10-04,38810.33
45377,10:46:50.330000,SELL,9.82,76,38810330,2019-10-04,38810.33
45379,10:46:50.330000,SELL,9.82,77,38810330,2019-10-04,38810.33
45388,10:46:50.330000,SELL,9.82,23,38810330,2019-10-04,38810.33
45390,10:46:50.330000,SELL,9.82,100,38810330,2019-10-04,38810.33
45392,10:46:50.330000,SELL,9.82,1,38810330,2019-10-04,38810.33
46150,10:50:13.577000,BUY,9.82,150,39013577,2019-10-04,39013.577
46155,10:50:13.577000,BUY,9.82,212,39013577,2019-10-04,39013.577
46159,10:50:13.577000,BUY,9.82,94,39013577,2019-10-04,39013.577
46163,10:50:13.577000,BUY,9.82,266,39013577,2019-10-04,39013.577
46176,10:50:13.577000,BUY,9.82,2378,39013577,2019-10-04,39013.577
46178,10:50:13.577000,BUY,9.82,600,39013577,2019-10-04,39013.577
46180,10:50:13.577000,BUY,9.82,700,39013577,2019-10-04,39013.577
46182,10:50:13.577000,BUY,9.82,29,39013577,2019-10-04,39013.577
46208,10:50:13.577000,BUY,9.82,2000,39013577,2019-10-04,39013.577
46212,10:50:13.577000,BUY,9.82,1,39013577,2019-10-04,39013.577
46214,10:50:13.577000,BUY,9.82,399,39013577,2019-10-04,39013.577
46216,10:50:13.577000,BUY,9.82,100,39013577,2019-10-04,39013.577
46320,10:50:13.580000,SELL,9.82,600,39013580,2019-10-04,39013.58
46329,10:50:13.580000,SELL,9.82,100,39013580,2019-10-04,39013.58
46331,10:50:13.580000,SELL,9.82,823,39013580,2019-10-04,39013.58
46337,10:50:13.580000,SELL,9.82,720,39013580,2019-10-04,39013.58
46354,10:50:13.587000,SELL,9.82,200,39013587,2019-10-04,39013.587
46366,10:50:13.587000,SELL,9.82,57,39013587,2019-10-04,39013.587
46368,10:50:13.587000,SELL,9.82,47,39013587,2019-10-04,39013.587
46374,10:50:13.587000,SELL,9.82,28,39013587,2019-10-04,39013.587
46377,10:50:13.587000,SELL,9.82,75,39013587,2019-10-04,39013.587
46379,10:50:13.587000,SELL,9.82,101,39013587,2019-10-04,39013.587
46390,10:50:13.588000,SELL,9.82,400,39013588,2019-10-04,39013.588
46418,10:50:13.599000,SELL,9.82,97,39013599,2019-10-04,39013.599
46433,10:50:13.606000,SELL,9.82,100,39013606,2019-10-04,39013.606
46463,10:50:13.794000,SELL,9.82,321,39013794,2019-10-04,39013.794
46471,10:50:13.794000,SELL,9.82,98,39013794,2019-10-04,39013.794
46475,10:50:13.794000,SELL,9.82,37,39013794,2019-10-04,39013.794
46478,10:50:13.794000,SELL,9.82,96,39013794,2019-10-04,39013.794
46511,10:50:13.797000,SELL,9.81,500,39013797,2019-10-04,39013.797
46515,10:50:13.797000,SELL,9.81,200,39013797,2019-10-04,39013.797
46517,10:50:13.797000,SELL,9.81,1,39013797,2019-10-04,39013.797
46519,10:50:13.797000,SELL,9.81,300,39013797,2019-10-04,39013.797
46521,10:50:13.797000,SELL,9.81,100,39013797,2019-10-04,39013.797
46523,10:50:13.797000,SELL,9.81,200,39013797,2019-10-04,39013.797
46525,10:50:13.797000,SELL,9.81,300,39013797,2019-10-04,39013.797
46527,10:50:13.797000,SELL,9.81,100,39013797,2019-10-04,39013.797
46529,10:50:13.797000,SELL,9.81,100,39013797,2019-10-04,39013.797
