id,time,side,price,qty,xchTime,date,time_elapsed
96845,12:00:09.855000,SELL,9.89,200,43209855,2019-10-03,43209.855
96847,12:00:09.855000,SELL,9.89,200,43209855,2019-10-03,43209.855
96849,12:00:09.855000,SELL,9.89,600,43209855,2019-10-03,43209.855
96851,12:00:09.855000,SELL,9.89,100,43209855,2019-10-03,43209.855
96999,12:00:14.078000,BUY,9.89,38,43214078,2019-10-03,43214.078
97009,12:00:14.078000,BUY,9.89,6,43214078,2019-10-03,43214.078
97011,12:00:14.078000,BUY,9.89,3,43214078,2019-10-03,43214.078
97013,12:00:14.078000,BUY,9.89,2,43214078,2019-10-03,43214.078
97015,12:00:14.078000,BUY,9.89,1,43214078,2019-10-03,43214.078
97125,12:00:53.209000,BUY,9.89,231,43253209,2019-10-03,43253.209
97222,12:01:05.820000,BUY,9.89,100,43265820,2019-10-03,43265.82
97224,12:01:05.820000,BUY,9.89,16,43265820,2019-10-03,43265.82
97233,12:01:05.820000,BUY,9.89,113,43265820,2019-10-03,43265.82
97241,12:01:05.820000,BUY,9.89,74,43265820,2019-10-03,43265.82
97258,12:01:05.820000,BUY,9.89,236,43265820,2019-10-03,43265.82
97270,12:01:05.820000,BUY,9.89,15,43265820,2019-10-03,43265.82
97281,12:01:05.820000,BUY,9.89,15,43265820,2019-10-03,43265.82
97283,12:01:05.820000,BUY,9.89,1,43265820,2019-10-03,43265.82
97518,12:01:25.804000,BUY,9.9,76,43285804,2019-10-03,43285.804
97543,12:01:25.807000,BUY,9.9,19,43285807,2019-10-03,43285.807
97552,12:01:25.807000,BUY,9.9,1,43285807,2019-10-03,43285.807
97556,12:01:25.807000,BUY,9.9,3,43285807,2019-10-03,43285.807
97561,12:01:25.807000,BUY,9.9,2,43285807,2019-10-03,43285.807
97565,12:01:25.807000,BUY,9.9,1,43285807,2019-10-03,43285.807
97733,12:01:55.683000,BUY,9.9,140,43315683,2019-10-03,43315.683
97737,12:01:55.683000,BUY,9.9,100,43315683,2019-10-03,43315.683
97739,12:01:55.683000,BUY,9.9,92,43315683,2019-10-03,43315.683
97741,12:01:55.683000,BUY,9.9,568,43315683,2019-10-03,43315.683
97748,12:01:55.684000,BUY,9.9,132,43315684,2019-10-03,43315.684
97752,12:01:55.684000,BUY,9.9,500,43315684,2019-10-03,43315.684
98004,12:02:07.652000,SELL,9.9,2700,43327652,2019-10-03,43327.652
98008,12:02:07.652000,SELL,9.9,1000,43327652,2019-10-03,43327.652
98010,12:02:07.652000,SELL,9.9,1,43327652,2019-10-03,43327.652
98012,12:02:07.652000,SELL,9.9,700,43327652,2019-10-03,43327.652
98014,12:02:07.652000,SELL,9.9,200,43327652,2019-10-03,43327.652
98016,12:02:07.652000,SELL,9.9,2400,43327652,2019-10-03,43327.652
98018,12:02:07.652000,SELL,9.9,100,43327652,2019-10-03,43327.652
98055,12:02:07.652000,SELL,9.9,380,43327652,2019-10-03,43327.652
98062,12:02:07.652000,SELL,9.9,20,43327652,2019-10-03,43327.652
98065,12:02:07.652000,SELL,9.9,500,43327652,2019-10-03,43327.652
98067,12:02:07.652000,SELL,9.9,100,43327652,2019-10-03,43327.652
98069,12:02:07.652000,SELL,9.9,200,43327652,2019-10-03,43327.652
98546,12:03:22.166000,BUY,9.9,9,43402166,2019-10-03,43402.166
98562,12:03:22.167000,BUY,9.9,3,43402167,2019-10-03,43402.167
98571,12:03:22.172000,BUY,9.9,2,43402172,2019-10-03,43402.172
99226,12:05:30.909000,BUY,9.9,607,43530909,2019-10-03,43530.909
99236,12:05:30.909000,BUY,9.9,72,43530909,2019-10-03,43530.909
99244,12:05:30.909000,BUY,9.9,200,43530909,2019-10-03,43530.909
99247,12:05:30.909000,BUY,9.9,63,43530909,2019-10-03,43530.909
99259,12:05:30.909000,BUY,9.9,1,43530909,2019-10-03,43530.909
99275,12:05:30.910000,BUY,9.9,2,43530910,2019-10-03,43530.91
99283,12:05:30.910000,BUY,9.9,41,43530910,2019-10-03,43530.91
99285,12:05:30.910000,BUY,9.9,100,43530910,2019-10-03,43530.91
99354,12:05:30.920000,SELL,9.9,1600,43530920,2019-10-03,43530.92
99358,12:05:30.920000,SELL,9.9,100,43530920,2019-10-03,43530.92
99360,12:05:30.920000,SELL,9.9,300,43530920,2019-10-03,43530.92
99362,12:05:30.920000,SELL,9.9,1500,43530920,2019-10-03,43530.92
99364,12:05:30.920000,SELL,9.9,400,43530920,2019-10-03,43530.92
99366,12:05:30.920000,SELL,9.9,1010,43530920,2019-10-03,43530.92
99368,12:05:30.920000,SELL,9.9,800,43530920,2019-10-03,43530.92
99370,12:05:30.920000,SELL,9.9,300,43530920,2019-10-03,43530.92
99372,12:05:30.920000,SELL,9.9,100,43530920,2019-10-03,43530.92
99374,12:05:30.920000,SELL,9.9,400,43530920,2019-10-03,43530.92
99791,12:06:30.690000,BUY,9.9,101,43590690,2019-10-03,43590.69
99795,12:06:30.690000,BUY,9.9,1200,43590690,2019-10-03,43590.69
99958,12:06:36.327000,SELL,9.9,2400,43596327,2019-10-03,43596.327
99962,12:06:36.327000,SELL,9.9,1400,43596327,2019-10-03,43596.327
99964,12:06:36.327000,SELL,9.9,400,43596327,2019-10-03,43596.327
100014,12:06:36.329000,SELL,9.9,200,43596329,2019-10-03,43596.329
100018,12:06:36.329000,SELL,9.9,100,43596329,2019-10-03,43596.329
100020,12:06:36.329000,SELL,9.9,100,43596329,2019-10-03,43596.329
100212,12:06:58.493000,BUY,9.9,200,43618493,2019-10-03,43618.493
100217,12:06:58.493000,BUY,9.9,100,43618493,2019-10-03,43618.493
100219,12:06:58.493000,BUY,9.9,100,43618493,2019-10-03,43618.493
100221,12:06:58.493000,BUY,9.9,400,43618493,2019-10-03,43618.493
100603,12:07:38.083000,SELL,9.9,3000,43658083,2019-10-03,43658.083
100607,12:07:38.083000,SELL,9.9,1100,43658083,2019-10-03,43658.083
100609,12:07:38.083000,SELL,9.9,100,43658083,2019-10-03,43658.083
100611,12:07:38.083000,SELL,9.9,1800,43658083,2019-10-03,43658.083
100613,12:07:38.083000,SELL,9.9,10,43658083,2019-10-03,43658.083
100615,12:07:38.083000,SELL,9.9,400,43658083,2019-10-03,43658.083
100617,12:07:38.083000,SELL,9.9,100,43658083,2019-10-03,43658.083
100619,12:07:38.083000,SELL,9.9,100,43658083,2019-10-03,43658.083
100621,12:07:38.083000,SELL,9.9,400,43658083,2019-10-03,43658.083
100683,12:07:38.085000,SELL,9.9,900,43658085,2019-10-03,43658.085
100687,12:07:38.085000,SELL,9.9,100,43658085,2019-10-03,43658.085
101004,12:08:09.232000,SELL,9.9,305,43689232,2019-10-03,43689.232
101046,12:08:09.234000,SELL,9.9,200,43689234,2019-10-03,43689.234
101821,12:10:32.534000,BUY,9.9,300,43832534,2019-10-03,43832.534
101941,12:10:53.881000,BUY,9.9,100,43853881,2019-10-03,43853.881
101943,12:10:53.881000,BUY,9.9,100,43853881,2019-10-03,43853.881
102035,12:10:53.893000,SELL,9.9,400,43853893,2019-10-03,43853.893
101963,12:10:53.882000,BUY,9.9,200,43853882,2019-10-03,43853.882
102039,12:10:53.893000,SELL,9.9,700,43853893,2019-10-03,43853.893
102041,12:10:53.893000,SELL,9.9,400,43853893,2019-10-03,43853.893
102043,12:10:53.893000,SELL,9.9,300,43853893,2019-10-03,43853.893
102045,12:10:53.893000,SELL,9.9,100,43853893,2019-10-03,43853.893
102047,12:10:53.893000,SELL,9.9,500,43853893,2019-10-03,43853.893
102049,12:10:53.893000,SELL,9.9,800,43853893,2019-10-03,43853.893
102051,12:10:53.893000,SELL,9.9,100,43853893,2019-10-03,43853.893
102053,12:10:53.893000,SELL,9.9,250,43853893,2019-10-03,43853.893
102055,12:10:53.893000,SELL,9.9,100,43853893,2019-10-03,43853.893
102057,12:10:53.893000,SELL,9.9,100,43853893,2019-10-03,43853.893
102059,12:10:53.893000,SELL,9.9,500,43853893,2019-10-03,43853.893
102219,12:11:05.318000,BUY,9.9,1800,43865318,2019-10-03,43865.318
102223,12:11:05.318000,BUY,9.9,100,43865318,2019-10-03,43865.318
102225,12:11:05.318000,BUY,9.9,250,43865318,2019-10-03,43865.318
102227,12:11:05.318000,BUY,9.9,600,43865318,2019-10-03,43865.318
102229,12:11:05.318000,BUY,9.9,200,43865318,2019-10-03,43865.318
102231,12:11:05.318000,BUY,9.9,100,43865318,2019-10-03,43865.318
102233,12:11:05.318000,BUY,9.9,200,43865318,2019-10-03,43865.318
102235,12:11:05.318000,BUY,9.9,100,43865318,2019-10-03,43865.318
102675,12:11:54.162000,SELL,9.9,1700,43914162,2019-10-03,43914.162
102679,12:11:54.162000,SELL,9.9,200,43914162,2019-10-03,43914.162
102856,12:12:05.491000,SELL,9.89,800,43925491,2019-10-03,43925.491
102860,12:12:05.491000,SELL,9.89,100,43925491,2019-10-03,43925.491
102862,12:12:05.491000,SELL,9.89,200,43925491,2019-10-03,43925.491
102864,12:12:05.491000,SELL,9.89,100,43925491,2019-10-03,43925.491
102866,12:12:05.491000,SELL,9.89,800,43925491,2019-10-03,43925.491
102868,12:12:05.491000,SELL,9.89,500,43925491,2019-10-03,43925.491
103537,12:14:46.993000,BUY,9.89,1001,44086993,2019-10-03,44086.993
103541,12:14:46.993000,BUY,9.89,100,44086993,2019-10-03,44086.993
103543,12:14:46.993000,BUY,9.89,200,44086993,2019-10-03,44086.993
103545,12:14:46.993000,BUY,9.89,500,44086993,2019-10-03,44086.993
103547,12:14:46.993000,BUY,9.89,100,44086993,2019-10-03,44086.993
103549,12:14:46.993000,BUY,9.89,100,44086993,2019-10-03,44086.993
103551,12:14:46.993000,BUY,9.89,100,44086993,2019-10-03,44086.993
103553,12:14:46.993000,BUY,9.89,300,44086993,2019-10-03,44086.993
104160,12:16:44.175000,SELL,9.89,500,44204175,2019-10-03,44204.175
104164,12:16:44.175000,SELL,9.89,100,44204175,2019-10-03,44204.175
104166,12:16:44.175000,SELL,9.89,1600,44204175,2019-10-03,44204.175
104168,12:16:44.175000,SELL,9.89,100,44204175,2019-10-03,44204.175
104170,12:16:44.175000,SELL,9.89,100,44204175,2019-10-03,44204.175
104172,12:16:44.175000,SELL,9.89,200,44204175,2019-10-03,44204.175
104391,12:17:02.051000,BUY,9.89,101,44222051,2019-10-03,44222.051
104395,12:17:02.051000,BUY,9.89,99,44222051,2019-10-03,44222.051
104398,12:17:02.051000,BUY,9.89,1,44222051,2019-10-03,44222.051
104653,12:18:24.421000,SELL,9.89,2100,44304421,2019-10-03,44304.421
104657,12:18:24.421000,SELL,9.89,600,44304421,2019-10-03,44304.421
104659,12:18:24.421000,SELL,9.89,100,44304421,2019-10-03,44304.421
104661,12:18:24.421000,SELL,9.89,100,44304421,2019-10-03,44304.421
104663,12:18:24.421000,SELL,9.89,100,44304421,2019-10-03,44304.421
104665,12:18:24.421000,SELL,9.89,100,44304421,2019-10-03,44304.421
104667,12:18:24.421000,SELL,9.89,1102,44304421,2019-10-03,44304.421
104676,12:18:24.421000,SELL,9.89,100,44304421,2019-10-03,44304.421
104684,12:18:24.421000,SELL,9.89,103,44304421,2019-10-03,44304.421
104687,12:18:24.421000,SELL,9.89,600,44304421,2019-10-03,44304.421
104689,12:18:24.421000,SELL,9.89,395,44304421,2019-10-03,44304.421
105059,12:18:37.395000,BUY,9.88,122,44317395,2019-10-03,44317.395
105069,12:18:37.395000,BUY,9.88,78,44317395,2019-10-03,44317.395
105071,12:18:37.395000,BUY,9.88,100,44317395,2019-10-03,44317.395
105073,12:18:37.395000,BUY,9.88,400,44317395,2019-10-03,44317.395
105244,12:18:55.253000,SELL,9.88,600,44335253,2019-10-03,44335.253
105218,12:18:55.251000,BUY,9.89,100,44335251,2019-10-03,44335.251
106610,12:26:00.301000,BUY,9.88,200,44760301,2019-10-03,44760.301
106614,12:26:00.301000,BUY,9.88,523,44760301,2019-10-03,44760.301
106616,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106618,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106620,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106622,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106624,12:26:00.301000,BUY,9.88,1,44760301,2019-10-03,44760.301
106626,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106628,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106630,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106632,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106634,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106636,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106638,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106640,12:26:00.301000,BUY,9.88,700,44760301,2019-10-03,44760.301
106642,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106644,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106646,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106648,12:26:00.301000,BUY,9.88,100,44760301,2019-10-03,44760.301
106873,12:26:06.276000,BUY,9.89,200,44766276,2019-10-03,44766.276
106905,12:26:06.278000,BUY,9.89,700,44766278,2019-10-03,44766.278
107050,12:26:18.639000,BUY,9.89,100,44778639,2019-10-03,44778.639
107052,12:26:18.639000,BUY,9.89,100,44778639,2019-10-03,44778.639
107054,12:26:18.639000,BUY,9.89,300,44778639,2019-10-03,44778.639
107056,12:26:18.639000,BUY,9.89,100,44778639,2019-10-03,44778.639
107518,12:27:53.672000,BUY,9.9,600,44873672,2019-10-03,44873.672
107641,12:28:21.010000,BUY,9.9,300,44901010,2019-10-03,44901.01
107643,12:28:21.010000,BUY,9.9,100,44901010,2019-10-03,44901.01
107645,12:28:21.010000,BUY,9.9,100,44901010,2019-10-03,44901.01
107647,12:28:21.010000,BUY,9.9,1,44901010,2019-10-03,44901.01
107649,12:28:21.010000,BUY,9.9,400,44901010,2019-10-03,44901.01
107711,12:28:21.013000,SELL,9.9,670,44901013,2019-10-03,44901.013
107771,12:28:21.111000,SELL,9.9,32,44901111,2019-10-03,44901.111
107925,12:28:42.691000,BUY,9.9,70,44922691,2019-10-03,44922.691
108003,12:28:55.363000,BUY,9.9,430,44935363,2019-10-03,44935.363
108036,12:28:55.368000,SELL,9.9,300,44935368,2019-10-03,44935.368
108040,12:28:55.368000,SELL,9.9,200,44935368,2019-10-03,44935.368
108663,12:29:55.473000,SELL,9.9,300,44995473,2019-10-03,44995.473
108667,12:29:55.473000,SELL,9.9,48,44995473,2019-10-03,44995.473
108669,12:29:55.473000,SELL,9.9,100,44995473,2019-10-03,44995.473
108671,12:29:55.473000,SELL,9.9,100,44995473,2019-10-03,44995.473
108673,12:29:55.473000,SELL,9.9,600,44995473,2019-10-03,44995.473
108675,12:29:55.473000,SELL,9.9,400,44995473,2019-10-03,44995.473
108677,12:29:55.473000,SELL,9.9,652,44995473,2019-10-03,44995.473
108684,12:29:55.473000,SELL,9.9,7,44995473,2019-10-03,44995.473
108745,12:29:55.480000,SELL,9.9,141,44995480,2019-10-03,44995.48
109084,12:30:40.183000,BUY,9.9,300,45040183,2019-10-03,45040.183
109607,12:32:10.537000,BUY,9.9,5,45130537,2019-10-03,45130.537
109609,12:32:10.537000,BUY,9.9,395,45130537,2019-10-03,45130.537
109635,12:32:10.537000,BUY,9.9,200,45130537,2019-10-03,45130.537
109643,12:32:10.537000,BUY,9.9,105,45130537,2019-10-03,45130.537
109645,12:32:10.537000,BUY,9.9,100,45130537,2019-10-03,45130.537
109795,12:32:15.469000,SELL,9.9,101,45135469,2019-10-03,45135.469
109799,12:32:15.469000,SELL,9.9,100,45135469,2019-10-03,45135.469
109801,12:32:15.469000,SELL,9.9,100,45135469,2019-10-03,45135.469
109803,12:32:15.469000,SELL,9.9,300,45135469,2019-10-03,45135.469
109805,12:32:15.469000,SELL,9.9,100,45135469,2019-10-03,45135.469
109807,12:32:15.469000,SELL,9.9,2300,45135469,2019-10-03,45135.469
109809,12:32:15.469000,SELL,9.9,600,45135469,2019-10-03,45135.469
109811,12:32:15.469000,SELL,9.9,200,45135469,2019-10-03,45135.469
109912,12:32:15.480000,BUY,9.9,2200,45135480,2019-10-03,45135.48
109916,12:32:15.480000,BUY,9.9,200,45135480,2019-10-03,45135.48
109918,12:32:15.480000,BUY,9.9,100,45135480,2019-10-03,45135.48
109920,12:32:15.480000,BUY,9.9,100,45135480,2019-10-03,45135.48
109922,12:32:15.480000,BUY,9.9,300,45135480,2019-10-03,45135.48
109924,12:32:15.480000,BUY,9.9,2000,45135480,2019-10-03,45135.48
109926,12:32:15.480000,BUY,9.9,600,45135480,2019-10-03,45135.48
109928,12:32:15.480000,BUY,9.9,900,45135480,2019-10-03,45135.48
109930,12:32:15.480000,BUY,9.9,100,45135480,2019-10-03,45135.48
110090,12:32:19.761000,BUY,9.91,110,45139761,2019-10-03,45139.761
110094,12:32:19.761000,BUY,9.91,84,45139761,2019-10-03,45139.761
110096,12:32:19.761000,BUY,9.91,106,45139761,2019-10-03,45139.761
110098,12:32:19.761000,BUY,9.91,100,45139761,2019-10-03,45139.761
110100,12:32:19.761000,BUY,9.91,200,45139761,2019-10-03,45139.761
110362,12:32:42.682000,BUY,9.92,300,45162682,2019-10-03,45162.682
110366,12:32:42.682000,BUY,9.92,800,45162682,2019-10-03,45162.682
110368,12:32:42.682000,BUY,9.92,100,45162682,2019-10-03,45162.682
110778,12:33:23.446000,SELL,9.92,1205,45203446,2019-10-03,45203.446
110782,12:33:23.446000,SELL,9.92,200,45203446,2019-10-03,45203.446
110784,12:33:23.446000,SELL,9.92,500,45203446,2019-10-03,45203.446
110786,12:33:23.446000,SELL,9.92,300,45203446,2019-10-03,45203.446
110788,12:33:23.446000,SELL,9.92,100,45203446,2019-10-03,45203.446
111545,12:38:41.686000,BUY,9.92,501,45521686,2019-10-03,45521.686
111622,12:38:54.682000,BUY,9.92,165,45534682,2019-10-03,45534.682
112365,12:43:53.220000,SELL,9.91,400,45833220,2019-10-03,45833.22
111852,12:40:48.336000,BUY,9.92,1200,45648336,2019-10-03,45648.336
112369,12:43:53.220000,SELL,9.91,100,45833220,2019-10-03,45833.22
112371,12:43:53.220000,SELL,9.91,400,45833220,2019-10-03,45833.22
112373,12:43:53.220000,SELL,9.91,600,45833220,2019-10-03,45833.22
112375,12:43:53.220000,SELL,9.91,100,45833220,2019-10-03,45833.22
112377,12:43:53.220000,SELL,9.91,500,45833220,2019-10-03,45833.22
112379,12:43:53.220000,SELL,9.91,100,45833220,2019-10-03,45833.22
112381,12:43:53.220000,SELL,9.91,100,45833220,2019-10-03,45833.22
112383,12:43:53.220000,SELL,9.91,100,45833220,2019-10-03,45833.22
112385,12:43:53.220000,SELL,9.91,1000,45833220,2019-10-03,45833.22
112387,12:43:53.220000,SELL,9.91,500,45833220,2019-10-03,45833.22
112389,12:43:53.220000,SELL,9.91,100,45833220,2019-10-03,45833.22
112391,12:43:53.220000,SELL,9.91,200,45833220,2019-10-03,45833.22
112393,12:43:53.220000,SELL,9.91,100,45833220,2019-10-03,45833.22
112395,12:43:53.220000,SELL,9.91,100,45833220,2019-10-03,45833.22
112397,12:43:53.220000,SELL,9.91,48,45833220,2019-10-03,45833.22
112661,12:44:05.408000,SELL,9.9,400,45845408,2019-10-03,45845.408
112680,12:44:05.408000,SELL,9.9,600,45845408,2019-10-03,45845.408
112682,12:44:05.408000,SELL,9.9,1000,45845408,2019-10-03,45845.408
112684,12:44:05.408000,SELL,9.9,100,45845408,2019-10-03,45845.408
112686,12:44:05.408000,SELL,9.9,100,45845408,2019-10-03,45845.408
112688,12:44:05.408000,SELL,9.9,400,45845408,2019-10-03,45845.408
112690,12:44:05.408000,SELL,9.9,100,45845408,2019-10-03,45845.408
112692,12:44:05.408000,SELL,9.9,100,45845408,2019-10-03,45845.408
112694,12:44:05.408000,SELL,9.9,100,45845408,2019-10-03,45845.408
113001,12:45:21.328000,BUY,9.9,101,45921328,2019-10-03,45921.328
113005,12:45:21.328000,BUY,9.9,300,45921328,2019-10-03,45921.328
113007,12:45:21.328000,BUY,9.9,100,45921328,2019-10-03,45921.328
113009,12:45:21.328000,BUY,9.9,399,45921328,2019-10-03,45921.328
113011,12:45:21.328000,BUY,9.9,301,45921328,2019-10-03,45921.328
113013,12:45:21.328000,BUY,9.9,100,45921328,2019-10-03,45921.328
113015,12:45:21.328000,BUY,9.9,100,45921328,2019-10-03,45921.328
113017,12:45:21.328000,BUY,9.9,100,45921328,2019-10-03,45921.328
113651,12:48:37.192000,BUY,9.91,800,46117192,2019-10-03,46117.192
113688,12:48:48.230000,BUY,9.91,100,46128230,2019-10-03,46128.23
113690,12:48:48.230000,BUY,9.91,100,46128230,2019-10-03,46128.23
113692,12:48:48.230000,BUY,9.91,100,46128230,2019-10-03,46128.23
113694,12:48:48.230000,BUY,9.91,100,46128230,2019-10-03,46128.23
113696,12:48:48.230000,BUY,9.91,100,46128230,2019-10-03,46128.23
113698,12:48:48.230000,BUY,9.91,100,46128230,2019-10-03,46128.23
113700,12:48:48.230000,BUY,9.91,100,46128230,2019-10-03,46128.23
113702,12:48:48.230000,BUY,9.91,14,46128230,2019-10-03,46128.23
113705,12:48:48.230000,BUY,9.91,86,46128230,2019-10-03,46128.23
113707,12:48:48.230000,BUY,9.91,100,46128230,2019-10-03,46128.23
113709,12:48:48.230000,BUY,9.91,100,46128230,2019-10-03,46128.23
114079,12:49:14.520000,SELL,9.91,1300,46154520,2019-10-03,46154.52
114083,12:49:14.520000,SELL,9.91,300,46154520,2019-10-03,46154.52
114085,12:49:14.520000,SELL,9.91,600,46154520,2019-10-03,46154.52
114087,12:49:14.520000,SELL,9.91,100,46154520,2019-10-03,46154.52
114089,12:49:14.520000,SELL,9.91,100,46154520,2019-10-03,46154.52
114126,12:49:14.521000,SELL,9.91,177,46154521,2019-10-03,46154.521
114216,12:49:15.332000,SELL,9.91,23,46155332,2019-10-03,46155.332
114401,12:50:10.329000,BUY,9.91,200,46210329,2019-10-03,46210.329
114603,12:50:45.687000,SELL,9.91,1900,46245687,2019-10-03,46245.687
114607,12:50:45.687000,SELL,9.91,100,46245687,2019-10-03,46245.687
114609,12:50:45.687000,SELL,9.91,100,46245687,2019-10-03,46245.687
114611,12:50:45.687000,SELL,9.91,200,46245687,2019-10-03,46245.687
114613,12:50:45.687000,SELL,9.91,100,46245687,2019-10-03,46245.687
114637,12:50:45.687000,SELL,9.91,18,46245687,2019-10-03,46245.687
114640,12:50:45.687000,SELL,9.91,87,46245687,2019-10-03,46245.687
114916,12:51:30.098000,SELL,9.9,200,46290098,2019-10-03,46290.098
114920,12:51:30.098000,SELL,9.9,100,46290098,2019-10-03,46290.098
114922,12:51:30.098000,SELL,9.9,100,46290098,2019-10-03,46290.098
114924,12:51:30.098000,SELL,9.9,100,46290098,2019-10-03,46290.098
116332,12:56:53.206000,SELL,9.89,200,46613206,2019-10-03,46613.206
116078,12:56:11.514000,BUY,9.9,100,46571514,2019-10-03,46571.514
116336,12:56:53.206000,SELL,9.89,40,46613206,2019-10-03,46613.206
116338,12:56:53.206000,SELL,9.89,500,46613206,2019-10-03,46613.206
116340,12:56:53.206000,SELL,9.89,100,46613206,2019-10-03,46613.206
116342,12:56:53.206000,SELL,9.89,100,46613206,2019-10-03,46613.206
116344,12:56:53.206000,SELL,9.89,500,46613206,2019-10-03,46613.206
116346,12:56:53.206000,SELL,9.89,100,46613206,2019-10-03,46613.206
116348,12:56:53.206000,SELL,9.89,100,46613206,2019-10-03,46613.206
116350,12:56:53.206000,SELL,9.89,100,46613206,2019-10-03,46613.206
116508,12:56:56.076000,BUY,9.89,309,46616076,2019-10-03,46616.076
116536,12:56:56.118000,BUY,9.89,100,46616118,2019-10-03,46616.118
116538,12:56:56.118000,BUY,9.89,100,46616118,2019-10-03,46616.118
117405,13:01:06.277000,BUY,9.9,700,46866277,2019-10-03,46866.277
117409,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117411,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117413,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117415,13:01:06.277000,BUY,9.9,16,46866277,2019-10-03,46866.277
117417,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117419,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117421,13:01:06.277000,BUY,9.9,5,46866277,2019-10-03,46866.277
117423,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117425,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117427,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117429,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117431,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117433,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117435,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117437,13:01:06.277000,BUY,9.9,1,46866277,2019-10-03,46866.277
117439,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117441,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117443,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117445,13:01:06.277000,BUY,9.9,100,46866277,2019-10-03,46866.277
117705,13:01:28.436000,SELL,9.9,301,46888436,2019-10-03,46888.436
117709,13:01:28.436000,SELL,9.9,200,46888436,2019-10-03,46888.436
117711,13:01:28.436000,SELL,9.9,100,46888436,2019-10-03,46888.436
117713,13:01:28.436000,SELL,9.9,200,46888436,2019-10-03,46888.436
117715,13:01:28.436000,SELL,9.9,100,46888436,2019-10-03,46888.436
117717,13:01:28.436000,SELL,9.9,200,46888436,2019-10-03,46888.436
117719,13:01:28.436000,SELL,9.9,100,46888436,2019-10-03,46888.436
119430,13:07:32.813000,SELL,9.89,200,47252813,2019-10-03,47252.813
119434,13:07:32.813000,SELL,9.89,4,47252813,2019-10-03,47252.813
119436,13:07:32.813000,SELL,9.89,100,47252813,2019-10-03,47252.813
119438,13:07:32.813000,SELL,9.89,100,47252813,2019-10-03,47252.813
119440,13:07:32.813000,SELL,9.89,100,47252813,2019-10-03,47252.813
119442,13:07:32.813000,SELL,9.89,100,47252813,2019-10-03,47252.813
119444,13:07:32.813000,SELL,9.89,100,47252813,2019-10-03,47252.813
119446,13:07:32.813000,SELL,9.89,100,47252813,2019-10-03,47252.813
119448,13:07:32.813000,SELL,9.89,100,47252813,2019-10-03,47252.813
119450,13:07:32.813000,SELL,9.89,100,47252813,2019-10-03,47252.813
119452,13:07:32.813000,SELL,9.89,200,47252813,2019-10-03,47252.813
119454,13:07:32.813000,SELL,9.89,596,47252813,2019-10-03,47252.813
119456,13:07:32.813000,SELL,9.89,100,47252813,2019-10-03,47252.813
119458,13:07:32.813000,SELL,9.89,100,47252813,2019-10-03,47252.813
119465,13:07:32.813000,SELL,9.89,100,47252813,2019-10-03,47252.813
120773,13:15:19.731000,SELL,9.88,559,47719731,2019-10-03,47719.731
120777,13:15:19.731000,SELL,9.88,200,47719731,2019-10-03,47719.731
120779,13:15:19.731000,SELL,9.88,1000,47719731,2019-10-03,47719.731
120781,13:15:19.731000,SELL,9.88,100,47719731,2019-10-03,47719.731
120783,13:15:19.731000,SELL,9.88,100,47719731,2019-10-03,47719.731
120785,13:15:19.731000,SELL,9.88,100,47719731,2019-10-03,47719.731
120787,13:15:19.731000,SELL,9.88,100,47719731,2019-10-03,47719.731
120789,13:15:19.731000,SELL,9.88,100,47719731,2019-10-03,47719.731
120791,13:15:19.731000,SELL,9.88,100,47719731,2019-10-03,47719.731
