id,time,side,price,qty,xchTime,date,time_elapsed
214051,15:12:27.640000,BUY,10.05,285,54747640,2019-10-02,54747.64
214065,15:12:27.640000,BUY,10.05,100,54747640,2019-10-02,54747.64
214148,15:12:28.416000,BUY,10.05,115,54748416,2019-10-02,54748.416
214152,15:12:28.416000,BUY,10.05,173,54748416,2019-10-02,54748.416
214154,15:12:28.416000,BUY,10.05,100,54748416,2019-10-02,54748.416
214156,15:12:28.416000,BUY,10.05,1,54748416,2019-10-02,54748.416
214158,15:12:28.416000,BUY,10.05,100,54748416,2019-10-02,54748.416
214160,15:12:28.416000,BUY,10.05,11,54748416,2019-10-02,54748.416
214174,15:12:28.422000,BUY,10.05,489,54748422,2019-10-02,54748.422
214334,15:12:28.785000,SELL,10.04,200,54748785,2019-10-02,54748.785
214338,15:12:28.785000,SELL,10.04,100,54748785,2019-10-02,54748.785
214340,15:12:28.785000,SELL,10.04,100,54748785,2019-10-02,54748.785
214342,15:12:28.785000,SELL,10.04,200,54748785,2019-10-02,54748.785
214361,15:12:29.059000,BUY,10.05,400,54749059,2019-10-02,54749.059
214348,15:12:28.865000,SELL,10.04,400,54748865,2019-10-02,54748.865
214365,15:12:29.059000,BUY,10.05,400,54749059,2019-10-02,54749.059
214367,15:12:29.059000,BUY,10.05,200,54749059,2019-10-02,54749.059
214369,15:12:29.059000,BUY,10.05,100,54749059,2019-10-02,54749.059
214582,15:12:36.410000,BUY,10.05,200,54756410,2019-10-02,54756.41
214445,15:12:29.484000,SELL,10.04,200,54749484,2019-10-02,54749.484
214701,15:12:36.412000,SELL,10.05,1022,54756412,2019-10-02,54756.412
214757,15:12:36.414000,SELL,10.05,410,54756414,2019-10-02,54756.414
215026,15:13:05.734000,SELL,10.05,1200,54785734,2019-10-02,54785.734
215028,15:13:05.734000,SELL,10.05,100,54785734,2019-10-02,54785.734
215030,15:13:05.734000,SELL,10.05,100,54785734,2019-10-02,54785.734
215032,15:13:05.734000,SELL,10.05,700,54785734,2019-10-02,54785.734
215034,15:13:05.734000,SELL,10.05,1400,54785734,2019-10-02,54785.734
215036,15:13:05.734000,SELL,10.05,9,54785734,2019-10-02,54785.734
215038,15:13:05.734000,SELL,10.05,100,54785734,2019-10-02,54785.734
215040,15:13:05.734000,SELL,10.05,300,54785734,2019-10-02,54785.734
215042,15:13:05.734000,SELL,10.05,100,54785734,2019-10-02,54785.734
215044,15:13:05.734000,SELL,10.05,400,54785734,2019-10-02,54785.734
215046,15:13:05.734000,SELL,10.05,200,54785734,2019-10-02,54785.734
215048,15:13:05.734000,SELL,10.05,400,54785734,2019-10-02,54785.734
215050,15:13:05.734000,SELL,10.04,100,54785734,2019-10-02,54785.734
215874,15:15:11.936000,SELL,10.04,200,54911936,2019-10-02,54911.936
215878,15:15:11.936000,SELL,10.04,100,54911936,2019-10-02,54911.936
215880,15:15:11.936000,SELL,10.04,100,54911936,2019-10-02,54911.936
215882,15:15:11.936000,SELL,10.04,100,54911936,2019-10-02,54911.936
215884,15:15:11.936000,SELL,10.04,5,54911936,2019-10-02,54911.936
215886,15:15:11.936000,SELL,10.04,300,54911936,2019-10-02,54911.936
215888,15:15:11.936000,SELL,10.04,10,54911936,2019-10-02,54911.936
215890,15:15:11.936000,SELL,10.04,200,54911936,2019-10-02,54911.936
215892,15:15:11.936000,SELL,10.04,6,54911936,2019-10-02,54911.936
215894,15:15:11.936000,SELL,10.04,100,54911936,2019-10-02,54911.936
215896,15:15:11.936000,SELL,10.04,100,54911936,2019-10-02,54911.936
215898,15:15:11.936000,SELL,10.04,200,54911936,2019-10-02,54911.936
215900,15:15:11.936000,SELL,10.04,300,54911936,2019-10-02,54911.936
215902,15:15:11.936000,SELL,10.04,100,54911936,2019-10-02,54911.936
215904,15:15:11.936000,SELL,10.04,100,54911936,2019-10-02,54911.936
215939,15:15:11.936000,BUY,10.05,100,54911936,2019-10-02,54911.936
216166,15:15:18.051000,BUY,10.04,1154,54918051,2019-10-02,54918.051
216191,15:15:18.052000,BUY,10.04,1,54918052,2019-10-02,54918.052
216193,15:15:18.052000,BUY,10.04,600,54918052,2019-10-02,54918.052
216195,15:15:18.052000,BUY,10.04,500,54918052,2019-10-02,54918.052
216197,15:15:18.052000,BUY,10.04,100,54918052,2019-10-02,54918.052
216199,15:15:18.052000,BUY,10.04,100,54918052,2019-10-02,54918.052
216201,15:15:18.052000,BUY,10.04,100,54918052,2019-10-02,54918.052
216292,15:15:18.053000,SELL,10.04,168,54918053,2019-10-02,54918.053
216314,15:15:18.054000,SELL,10.04,432,54918054,2019-10-02,54918.054
216318,15:15:18.054000,SELL,10.04,400,54918054,2019-10-02,54918.054
216320,15:15:18.054000,SELL,10.04,400,54918054,2019-10-02,54918.054
216322,15:15:18.054000,SELL,10.04,1468,54918054,2019-10-02,54918.054
216617,15:16:00.349000,SELL,10.04,900,54960349,2019-10-02,54960.349
216621,15:16:00.349000,SELL,10.04,900,54960349,2019-10-02,54960.349
216629,15:16:00.349000,SELL,10.04,100,54960349,2019-10-02,54960.349
216631,15:16:00.349000,SELL,10.04,39,54960349,2019-10-02,54960.349
217218,15:18:10.641000,BUY,10.05,1393,55090641,2019-10-02,55090.641
217222,15:18:10.641000,BUY,10.05,100,55090641,2019-10-02,55090.641
217224,15:18:10.641000,BUY,10.05,100,55090641,2019-10-02,55090.641
217226,15:18:10.641000,BUY,10.05,100,55090641,2019-10-02,55090.641
217228,15:18:10.641000,BUY,10.05,1200,55090641,2019-10-02,55090.641
217230,15:18:10.641000,BUY,10.05,100,55090641,2019-10-02,55090.641
217232,15:18:10.641000,BUY,10.05,155,55090641,2019-10-02,55090.641
217234,15:18:10.641000,BUY,10.05,345,55090641,2019-10-02,55090.641
217236,15:18:10.641000,BUY,10.05,400,55090641,2019-10-02,55090.641
217238,15:18:10.641000,BUY,10.05,100,55090641,2019-10-02,55090.641
217240,15:18:10.641000,BUY,10.05,200,55090641,2019-10-02,55090.641
217242,15:18:10.641000,BUY,10.05,1,55090641,2019-10-02,55090.641
217244,15:18:10.641000,BUY,10.05,100,55090641,2019-10-02,55090.641
217246,15:18:10.641000,BUY,10.05,100,55090641,2019-10-02,55090.641
217248,15:18:10.641000,BUY,10.05,100,55090641,2019-10-02,55090.641
217250,15:18:10.641000,BUY,10.05,100,55090641,2019-10-02,55090.641
217252,15:18:10.641000,BUY,10.05,100,55090641,2019-10-02,55090.641
217281,15:18:10.641000,BUY,10.05,80,55090641,2019-10-02,55090.641
217596,15:18:47.802000,BUY,10.06,1033,55127802,2019-10-02,55127.802
217869,15:19:23.044000,BUY,10.06,100,55163044,2019-10-02,55163.044
217871,15:19:23.044000,BUY,10.06,68,55163044,2019-10-02,55163.044
217873,15:19:23.044000,BUY,10.06,1000,55163044,2019-10-02,55163.044
217875,15:19:23.044000,BUY,10.06,200,55163044,2019-10-02,55163.044
217877,15:19:23.044000,BUY,10.06,100,55163044,2019-10-02,55163.044
217879,15:19:23.044000,BUY,10.06,100,55163044,2019-10-02,55163.044
217881,15:19:23.044000,BUY,10.06,400,55163044,2019-10-02,55163.044
217883,15:19:23.044000,BUY,10.06,600,55163044,2019-10-02,55163.044
217885,15:19:23.044000,BUY,10.06,1,55163044,2019-10-02,55163.044
218495,15:20:32.038000,BUY,10.07,400,55232038,2019-10-02,55232.038
218616,15:21:06.195000,BUY,10.07,200,55266195,2019-10-02,55266.195
218618,15:21:06.195000,BUY,10.07,100,55266195,2019-10-02,55266.195
218620,15:21:06.195000,BUY,10.07,100,55266195,2019-10-02,55266.195
218622,15:21:06.195000,BUY,10.07,1,55266195,2019-10-02,55266.195
218624,15:21:06.195000,BUY,10.07,100,55266195,2019-10-02,55266.195
218626,15:21:06.195000,BUY,10.07,100,55266195,2019-10-02,55266.195
218910,15:21:30.050000,SELL,10.07,400,55290050,2019-10-02,55290.05
218914,15:21:30.050000,SELL,10.07,200,55290050,2019-10-02,55290.05
218916,15:21:30.050000,SELL,10.07,400,55290050,2019-10-02,55290.05
218918,15:21:30.050000,SELL,10.07,200,55290050,2019-10-02,55290.05
218920,15:21:30.050000,SELL,10.07,8,55290050,2019-10-02,55290.05
218922,15:21:30.050000,SELL,10.07,100,55290050,2019-10-02,55290.05
218924,15:21:30.050000,SELL,10.07,6,55290050,2019-10-02,55290.05
218926,15:21:30.050000,SELL,10.07,600,55290050,2019-10-02,55290.05
218928,15:21:30.050000,SELL,10.07,1200,55290050,2019-10-02,55290.05
218930,15:21:30.050000,SELL,10.07,100,55290050,2019-10-02,55290.05
218932,15:21:30.050000,SELL,10.07,200,55290050,2019-10-02,55290.05
218934,15:21:30.050000,SELL,10.07,200,55290050,2019-10-02,55290.05
218936,15:21:30.050000,SELL,10.07,5,55290050,2019-10-02,55290.05
219148,15:21:44.214000,BUY,10.07,474,55304214,2019-10-02,55304.214
219184,15:21:44.215000,BUY,10.07,1,55304215,2019-10-02,55304.215
219186,15:21:44.215000,BUY,10.07,500,55304215,2019-10-02,55304.215
219730,15:22:57.820000,SELL,10.07,200,55377820,2019-10-02,55377.82
219734,15:22:57.820000,SELL,10.07,200,55377820,2019-10-02,55377.82
219736,15:22:57.820000,SELL,10.07,8,55377820,2019-10-02,55377.82
219738,15:22:57.820000,SELL,10.07,200,55377820,2019-10-02,55377.82
219740,15:22:57.820000,SELL,10.07,200,55377820,2019-10-02,55377.82
219742,15:22:57.820000,SELL,10.07,300,55377820,2019-10-02,55377.82
219744,15:22:57.820000,SELL,10.07,400,55377820,2019-10-02,55377.82
219746,15:22:57.820000,SELL,10.07,200,55377820,2019-10-02,55377.82
219748,15:22:57.820000,SELL,10.07,100,55377820,2019-10-02,55377.82
219750,15:22:57.820000,SELL,10.07,300,55377820,2019-10-02,55377.82
219752,15:22:57.820000,SELL,10.07,600,55377820,2019-10-02,55377.82
219754,15:22:57.820000,SELL,10.07,600,55377820,2019-10-02,55377.82
219756,15:22:57.820000,SELL,10.07,300,55377820,2019-10-02,55377.82
219758,15:22:57.820000,SELL,10.07,300,55377820,2019-10-02,55377.82
219760,15:22:57.820000,SELL,10.07,100,55377820,2019-10-02,55377.82
219824,15:22:57.822000,SELL,10.07,200,55377822,2019-10-02,55377.822
219828,15:22:57.822000,SELL,10.07,100,55377822,2019-10-02,55377.822
219830,15:22:57.822000,SELL,10.07,100,55377822,2019-10-02,55377.822
219832,15:22:57.822000,SELL,10.07,100,55377822,2019-10-02,55377.822
219944,15:22:58.213000,BUY,10.07,600,55378213,2019-10-02,55378.213
220044,15:23:01.966000,SELL,10.06,1000,55381966,2019-10-02,55381.966
220048,15:23:01.966000,SELL,10.06,1300,55381966,2019-10-02,55381.966
220050,15:23:01.966000,SELL,10.06,100,55381966,2019-10-02,55381.966
220052,15:23:01.966000,SELL,10.06,800,55381966,2019-10-02,55381.966
220054,15:23:01.966000,SELL,10.06,300,55381966,2019-10-02,55381.966
220056,15:23:01.966000,SELL,10.06,100,55381966,2019-10-02,55381.966
220058,15:23:01.966000,SELL,10.06,8,55381966,2019-10-02,55381.966
220060,15:23:01.966000,SELL,10.06,100,55381966,2019-10-02,55381.966
220062,15:23:01.966000,SELL,10.06,300,55381966,2019-10-02,55381.966
220064,15:23:01.966000,SELL,10.06,300,55381966,2019-10-02,55381.966
220066,15:23:01.966000,SELL,10.06,200,55381966,2019-10-02,55381.966
220102,15:23:01.966000,SELL,10.06,200,55381966,2019-10-02,55381.966
220699,15:24:20.262000,SELL,10.05,191,55460262,2019-10-02,55460.262
220703,15:24:20.262000,SELL,10.05,209,55460262,2019-10-02,55460.262
220705,15:24:20.262000,SELL,10.05,8,55460262,2019-10-02,55460.262
220707,15:24:20.262000,SELL,10.05,100,55460262,2019-10-02,55460.262
220709,15:24:20.262000,SELL,10.05,100,55460262,2019-10-02,55460.262
220711,15:24:20.262000,SELL,10.05,100,55460262,2019-10-02,55460.262
220713,15:24:20.262000,SELL,10.05,300,55460262,2019-10-02,55460.262
220980,15:24:30.659000,BUY,10.05,300,55470659,2019-10-02,55470.659
220984,15:24:30.659000,BUY,10.05,100,55470659,2019-10-02,55470.659
220986,15:24:30.659000,BUY,10.05,300,55470659,2019-10-02,55470.659
220988,15:24:30.659000,BUY,10.05,400,55470659,2019-10-02,55470.659
220990,15:24:30.659000,BUY,10.05,200,55470659,2019-10-02,55470.659
220992,15:24:30.659000,BUY,10.05,200,55470659,2019-10-02,55470.659
220994,15:24:30.659000,BUY,10.05,200,55470659,2019-10-02,55470.659
220996,15:24:30.659000,BUY,10.05,100,55470659,2019-10-02,55470.659
220998,15:24:30.659000,BUY,10.05,1,55470659,2019-10-02,55470.659
221000,15:24:30.659000,BUY,10.05,200,55470659,2019-10-02,55470.659
221002,15:24:30.659000,BUY,10.05,500,55470659,2019-10-02,55470.659
221004,15:24:30.659000,BUY,10.05,100,55470659,2019-10-02,55470.659
221185,15:24:30.803000,SELL,10.05,1000,55470803,2019-10-02,55470.803
221189,15:24:30.803000,SELL,10.05,300,55470803,2019-10-02,55470.803
221191,15:24:30.803000,SELL,10.05,700,55470803,2019-10-02,55470.803
221193,15:24:30.803000,SELL,10.05,100,55470803,2019-10-02,55470.803
221195,15:24:30.803000,SELL,10.05,100,55470803,2019-10-02,55470.803
221569,15:25:12.472000,BUY,10.05,617,55512472,2019-10-02,55512.472
221578,15:25:12.472000,BUY,10.05,742,55512472,2019-10-02,55512.472
221583,15:25:12.472000,BUY,10.05,200,55512472,2019-10-02,55512.472
221587,15:25:12.472000,BUY,10.05,280,55512472,2019-10-02,55512.472
221638,15:25:12.473000,BUY,10.05,300,55512473,2019-10-02,55512.473
221656,15:25:12.473000,BUY,10.05,294,55512473,2019-10-02,55512.473
221658,15:25:12.473000,BUY,10.05,200,55512473,2019-10-02,55512.473
221671,15:25:12.473000,BUY,10.05,100,55512473,2019-10-02,55512.473
221704,15:25:12.473000,BUY,10.05,1306,55512473,2019-10-02,55512.473
221706,15:25:12.473000,BUY,10.05,1000,55512473,2019-10-02,55512.473
221708,15:25:12.473000,BUY,10.05,200,55512473,2019-10-02,55512.473
221710,15:25:12.473000,BUY,10.05,300,55512473,2019-10-02,55512.473
221748,15:25:12.480000,BUY,10.06,1823,55512480,2019-10-02,55512.48
221750,15:25:12.482000,SELL,10.04,3500,55512482,2019-10-02,55512.482
222023,15:25:19.209000,BUY,10.06,1000,55519209,2019-10-02,55519.209
222123,15:25:29.594000,BUY,10.06,200,55529594,2019-10-02,55529.594
222181,15:25:39.192000,SELL,10.05,544,55539192,2019-10-02,55539.192
222662,15:26:40.547000,SELL,10.04,162,55600547,2019-10-02,55600.547
222668,15:26:40.547000,SELL,10.04,122,55600547,2019-10-02,55600.547
222683,15:26:40.548000,SELL,10.04,316,55600548,2019-10-02,55600.548
222687,15:26:40.548000,SELL,10.04,100,55600548,2019-10-02,55600.548
222689,15:26:40.548000,SELL,10.04,300,55600548,2019-10-02,55600.548
222691,15:26:40.548000,SELL,10.04,100,55600548,2019-10-02,55600.548
222693,15:26:40.548000,SELL,10.04,600,55600548,2019-10-02,55600.548
222695,15:26:40.548000,SELL,10.04,84,55600548,2019-10-02,55600.548
223449,15:28:40.793000,BUY,10.04,2400,55720793,2019-10-02,55720.793
222702,15:26:40.549000,SELL,10.04,115,55600549,2019-10-02,55600.549
224256,15:30:44.386000,SELL,10.03,216,55844386,2019-10-02,55844.386
224264,15:30:44.386000,SELL,10.03,84,55844386,2019-10-02,55844.386
224266,15:30:44.386000,SELL,10.03,89,55844386,2019-10-02,55844.386
224274,15:30:44.386000,SELL,10.03,11,55844386,2019-10-02,55844.386
224276,15:30:44.386000,SELL,10.03,89,55844386,2019-10-02,55844.386
224296,15:30:44.388000,SELL,10.03,19,55844388,2019-10-02,55844.388
224300,15:30:44.388000,SELL,10.03,300,55844388,2019-10-02,55844.388
224302,15:30:44.388000,SELL,10.03,200,55844388,2019-10-02,55844.388
224304,15:30:44.388000,SELL,10.03,5,55844388,2019-10-02,55844.388
224306,15:30:44.388000,SELL,10.03,100,55844388,2019-10-02,55844.388
224308,15:30:44.388000,SELL,10.03,300,55844388,2019-10-02,55844.388
224310,15:30:44.388000,SELL,10.03,200,55844388,2019-10-02,55844.388
224312,15:30:44.388000,SELL,10.03,6,55844388,2019-10-02,55844.388
224314,15:30:44.388000,SELL,10.03,5,55844388,2019-10-02,55844.388
224316,15:30:44.388000,SELL,10.03,200,55844388,2019-10-02,55844.388
224318,15:30:44.388000,SELL,10.03,5,55844388,2019-10-02,55844.388
224320,15:30:44.388000,SELL,10.03,200,55844388,2019-10-02,55844.388
224322,15:30:44.388000,SELL,10.03,300,55844388,2019-10-02,55844.388
224324,15:30:44.388000,SELL,10.03,100,55844388,2019-10-02,55844.388
224326,15:30:44.388000,SELL,10.03,100,55844388,2019-10-02,55844.388
224328,15:30:44.388000,SELL,10.03,400,55844388,2019-10-02,55844.388
224330,15:30:44.388000,SELL,10.03,60,55844388,2019-10-02,55844.388
224341,15:30:44.388000,SELL,10.03,40,55844388,2019-10-02,55844.388
224583,15:30:47.223000,BUY,10.03,1381,55847223,2019-10-02,55847.223
224610,15:30:47.224000,BUY,10.03,457,55847224,2019-10-02,55847.224
224612,15:30:47.224000,BUY,10.03,300,55847224,2019-10-02,55847.224
224614,15:30:47.224000,BUY,10.03,100,55847224,2019-10-02,55847.224
224616,15:30:47.224000,BUY,10.03,600,55847224,2019-10-02,55847.224
224618,15:30:47.224000,BUY,10.03,1,55847224,2019-10-02,55847.224
224783,15:30:56.334000,BUY,10.04,2100,55856334,2019-10-02,55856.334
224861,15:31:07.019000,BUY,10.04,300,55867019,2019-10-02,55867.019
224863,15:31:07.019000,BUY,10.04,400,55867019,2019-10-02,55867.019
224865,15:31:07.019000,BUY,10.04,200,55867019,2019-10-02,55867.019
224867,15:31:07.019000,BUY,10.04,100,55867019,2019-10-02,55867.019
224869,15:31:07.019000,BUY,10.04,200,55867019,2019-10-02,55867.019
224871,15:31:07.019000,BUY,10.04,600,55867019,2019-10-02,55867.019
224904,15:31:07.019000,BUY,10.04,1,55867019,2019-10-02,55867.019
224929,15:31:07.055000,BUY,10.04,199,55867055,2019-10-02,55867.055
224933,15:31:07.055000,BUY,10.04,1,55867055,2019-10-02,55867.055
225460,15:32:15.746000,BUY,10.05,406,55935746,2019-10-02,55935.746
224947,15:31:07.202000,SELL,10.03,163,55867202,2019-10-02,55867.202
225838,15:33:15.392000,BUY,10.05,94,55995392,2019-10-02,55995.392
225878,15:33:15.393000,BUY,10.05,556,55995393,2019-10-02,55995.393
225882,15:33:15.393000,BUY,10.05,100,55995393,2019-10-02,55995.393
225884,15:33:15.393000,BUY,10.05,48,55995393,2019-10-02,55995.393
225886,15:33:15.393000,BUY,10.05,300,55995393,2019-10-02,55995.393
225888,15:33:15.393000,BUY,10.05,100,55995393,2019-10-02,55995.393
225890,15:33:15.393000,BUY,10.05,1,55995393,2019-10-02,55995.393
226134,15:33:46.351000,BUY,10.05,400,56026351,2019-10-02,56026.351
226138,15:33:46.351000,BUY,10.05,300,56026351,2019-10-02,56026.351
226293,15:34:23.520000,BUY,10.05,1736,56063520,2019-10-02,56063.52
227332,15:37:21.046000,BUY,10.05,3564,56241046,2019-10-02,56241.046
227420,15:37:29.376000,BUY,10.05,300,56249376,2019-10-02,56249.376
227422,15:37:29.376000,BUY,10.05,100,56249376,2019-10-02,56249.376
227424,15:37:29.376000,BUY,10.05,500,56249376,2019-10-02,56249.376
227426,15:37:29.376000,BUY,10.05,100,56249376,2019-10-02,56249.376
227428,15:37:29.376000,BUY,10.05,100,56249376,2019-10-02,56249.376
227430,15:37:29.376000,BUY,10.05,100,56249376,2019-10-02,56249.376
227432,15:37:29.376000,BUY,10.05,100,56249376,2019-10-02,56249.376
227434,15:37:29.376000,BUY,10.05,1,56249376,2019-10-02,56249.376
227478,15:37:29.376000,BUY,10.05,81,56249376,2019-10-02,56249.376
227496,15:37:29.388000,SELL,10.04,700,56249388,2019-10-02,56249.388
227642,15:37:49.432000,BUY,10.05,2019,56269432,2019-10-02,56269.432
227646,15:37:49.432000,BUY,10.05,600,56269432,2019-10-02,56269.432
227648,15:37:49.432000,BUY,10.05,3000,56269432,2019-10-02,56269.432
227650,15:37:49.432000,BUY,10.05,400,56269432,2019-10-02,56269.432
227652,15:37:49.432000,BUY,10.05,800,56269432,2019-10-02,56269.432
227654,15:37:49.432000,BUY,10.05,81,56269432,2019-10-02,56269.432
227656,15:37:49.432000,BUY,10.05,400,56269432,2019-10-02,56269.432
227658,15:37:49.432000,BUY,10.05,800,56269432,2019-10-02,56269.432
227660,15:37:49.432000,BUY,10.05,100,56269432,2019-10-02,56269.432
227662,15:37:49.432000,BUY,10.05,500,56269432,2019-10-02,56269.432
227803,15:37:53.508000,BUY,10.05,1000,56273508,2019-10-02,56273.508
227940,15:38:15.400000,BUY,10.05,800,56295400,2019-10-02,56295.4
227942,15:38:15.400000,BUY,10.05,100,56295400,2019-10-02,56295.4
227944,15:38:15.400000,BUY,10.05,200,56295400,2019-10-02,56295.4
227990,15:38:15.401000,BUY,10.05,214,56295401,2019-10-02,56295.401
228002,15:38:15.401000,BUY,10.05,386,56295401,2019-10-02,56295.401
228004,15:38:15.401000,BUY,10.05,200,56295401,2019-10-02,56295.401
228006,15:38:15.401000,BUY,10.05,3000,56295401,2019-10-02,56295.401
228008,15:38:15.401000,BUY,10.05,100,56295401,2019-10-02,56295.401
228010,15:38:15.401000,BUY,10.05,200,56295401,2019-10-02,56295.401
228012,15:38:15.401000,BUY,10.05,300,56295401,2019-10-02,56295.401
228072,15:38:15.403000,BUY,10.06,300,56295403,2019-10-02,56295.403
228076,15:38:15.403000,BUY,10.06,1400,56295403,2019-10-02,56295.403
228078,15:38:15.403000,BUY,10.06,600,56295403,2019-10-02,56295.403
228080,15:38:15.403000,BUY,10.06,200,56295403,2019-10-02,56295.403
228082,15:38:15.403000,BUY,10.06,300,56295403,2019-10-02,56295.403
228084,15:38:15.403000,BUY,10.06,200,56295403,2019-10-02,56295.403
228086,15:38:15.403000,BUY,10.06,100,56295403,2019-10-02,56295.403
228088,15:38:15.403000,BUY,10.06,200,56295403,2019-10-02,56295.403
228090,15:38:15.403000,BUY,10.06,100,56295403,2019-10-02,56295.403
228092,15:38:15.403000,BUY,10.06,735,56295403,2019-10-02,56295.403
228094,15:38:15.403000,BUY,10.06,300,56295403,2019-10-02,56295.403
228096,15:38:15.403000,BUY,10.06,200,56295403,2019-10-02,56295.403
228131,15:38:15.403000,BUY,10.06,100,56295403,2019-10-02,56295.403
228309,15:38:16.047000,BUY,10.07,600,56296047,2019-10-02,56296.047
228355,15:38:16.660000,BUY,10.07,200,56296660,2019-10-02,56296.66
228357,15:38:16.660000,BUY,10.07,200,56296660,2019-10-02,56296.66
228359,15:38:16.660000,BUY,10.07,200,56296660,2019-10-02,56296.66
228361,15:38:16.660000,BUY,10.07,300,56296660,2019-10-02,56296.66
228363,15:38:16.660000,BUY,10.07,200,56296660,2019-10-02,56296.66
228365,15:38:16.660000,BUY,10.07,300,56296660,2019-10-02,56296.66
228367,15:38:16.660000,BUY,10.07,900,56296660,2019-10-02,56296.66
228369,15:38:16.660000,BUY,10.07,600,56296660,2019-10-02,56296.66
228485,15:38:17.543000,SELL,10.06,1000,56297543,2019-10-02,56297.543
228489,15:38:17.543000,SELL,10.06,800,56297543,2019-10-02,56297.543
228491,15:38:17.543000,SELL,10.06,600,56297543,2019-10-02,56297.543
228493,15:38:17.543000,SELL,10.06,100,56297543,2019-10-02,56297.543
228495,15:38:17.543000,SELL,10.06,63,56297543,2019-10-02,56297.543
228497,15:38:17.543000,SELL,10.06,1200,56297543,2019-10-02,56297.543
228499,15:38:17.543000,SELL,10.06,1600,56297543,2019-10-02,56297.543
228501,15:38:17.543000,SELL,10.06,1100,56297543,2019-10-02,56297.543
228503,15:38:17.543000,SELL,10.06,100,56297543,2019-10-02,56297.543
228505,15:38:17.543000,SELL,10.06,572,56297543,2019-10-02,56297.543
228524,15:38:17.543000,SELL,10.06,28,56297543,2019-10-02,56297.543
228526,15:38:17.543000,SELL,10.06,72,56297543,2019-10-02,56297.543
228549,15:38:17.544000,SELL,10.06,551,56297544,2019-10-02,56297.544
228562,15:38:17.544000,SELL,10.06,177,56297544,2019-10-02,56297.544
228564,15:38:17.544000,SELL,10.06,170,56297544,2019-10-02,56297.544
228569,15:38:17.544000,SELL,10.06,500,56297544,2019-10-02,56297.544
228578,15:38:17.544000,SELL,10.06,56,56297544,2019-10-02,56297.544
228580,15:38:17.544000,SELL,10.06,74,56297544,2019-10-02,56297.544
228582,15:38:17.544000,SELL,10.06,100,56297544,2019-10-02,56297.544
228584,15:38:17.544000,SELL,10.06,1000,56297544,2019-10-02,56297.544
228586,15:38:17.544000,SELL,10.06,26,56297544,2019-10-02,56297.544
228610,15:38:17.544000,SELL,10.06,64,56297544,2019-10-02,56297.544
228862,15:38:38.301000,BUY,10.06,1000,56318301,2019-10-02,56318.301
228866,15:38:38.301000,BUY,10.06,100,56318301,2019-10-02,56318.301
228868,15:38:38.301000,BUY,10.06,600,56318301,2019-10-02,56318.301
228870,15:38:38.301000,BUY,10.06,500,56318301,2019-10-02,56318.301
228872,15:38:38.301000,BUY,10.06,200,56318301,2019-10-02,56318.301
228874,15:38:38.301000,BUY,10.06,800,56318301,2019-10-02,56318.301
228876,15:38:38.301000,BUY,10.06,1500,56318301,2019-10-02,56318.301
228878,15:38:38.301000,BUY,10.06,342,56318301,2019-10-02,56318.301
228887,15:38:38.301000,BUY,10.06,2858,56318301,2019-10-02,56318.301
228889,15:38:38.301000,BUY,10.06,1400,56318301,2019-10-02,56318.301
228891,15:38:38.301000,BUY,10.06,100,56318301,2019-10-02,56318.301
228893,15:38:38.301000,BUY,10.06,200,56318301,2019-10-02,56318.301
228895,15:38:38.301000,BUY,10.06,2000,56318301,2019-10-02,56318.301
228897,15:38:38.301000,BUY,10.06,1,56318301,2019-10-02,56318.301
229113,15:38:42.022000,BUY,10.07,1100,56322022,2019-10-02,56322.022
229163,15:38:42.061000,BUY,10.07,100,56322061,2019-10-02,56322.061
229165,15:38:42.061000,BUY,10.07,300,56322061,2019-10-02,56322.061
229167,15:38:42.061000,BUY,10.07,75,56322061,2019-10-02,56322.061
229214,15:38:42.885000,SELL,10.06,200,56322885,2019-10-02,56322.885
229222,15:38:42.885000,SELL,10.06,100,56322885,2019-10-02,56322.885
229246,15:38:43.494000,SELL,10.06,200,56323494,2019-10-02,56323.494
229270,15:38:44.053000,SELL,10.06,600,56324053,2019-10-02,56324.053
229274,15:38:44.053000,SELL,10.06,600,56324053,2019-10-02,56324.053
229276,15:38:44.053000,SELL,10.06,800,56324053,2019-10-02,56324.053
229330,15:38:45.454000,BUY,10.07,1300,56325454,2019-10-02,56325.454
229334,15:38:45.454000,BUY,10.07,100,56325454,2019-10-02,56325.454
229336,15:38:45.454000,BUY,10.07,600,56325454,2019-10-02,56325.454
229338,15:38:45.454000,BUY,10.07,800,56325454,2019-10-02,56325.454
229340,15:38:45.454000,BUY,10.07,900,56325454,2019-10-02,56325.454
229984,15:39:44.611000,SELL,10.07,400,56384611,2019-10-02,56384.611
229988,15:39:44.611000,SELL,10.07,100,56384611,2019-10-02,56384.611
229990,15:39:44.611000,SELL,10.07,600,56384611,2019-10-02,56384.611
229992,15:39:44.611000,SELL,10.07,600,56384611,2019-10-02,56384.611
229994,15:39:44.611000,SELL,10.07,1700,56384611,2019-10-02,56384.611
229996,15:39:44.611000,SELL,10.07,12,56384611,2019-10-02,56384.611
229998,15:39:44.611000,SELL,10.07,1000,56384611,2019-10-02,56384.611
230000,15:39:44.611000,SELL,10.07,989,56384611,2019-10-02,56384.611
230006,15:39:44.611000,SELL,10.07,100,56384611,2019-10-02,56384.611
